Số giờ sử dụng thiết bị,Lượng điện tiêu thụ (kWh)
0.5,0.31
0.6,0.22
0.7,0.26
0.7,0.17
0.8,0.35
0.9,0.0
1.0,0.11
1.0,0.0
1.1,0.19
1.2,0.01
1.3,0.17
1.4,0.33
1.4,0.53
1.5,0.08
1.6,0.24
1.7,0.28
1.8,0.28
1.8,0.31
1.9,0.22
2.0,0.39
2.1,0.85
2.1,0.23
2.2,0.59
2.3,0.43
2.4,0.56
2.5,0.49
2.5,0.4
2.6,0.15
2.7,0.42
2.8,0.41
2.8,0.37
2.9,0.41
3.0,0.49
3.1,0.38
3.2,0.67
3.2,0.29
3.3,0.56
3.4,0.41
3.5,0.52
3.6,0.47
3.6,0.31
3.7,0.18
3.8,0.78
3.9,0.54
3.9,0.67
4.0,0.54
4.1,0.78
4.2,0.65
4.3,0.57
4.3,0.74
4.4,0.98
4.5,0.93
4.6,0.76
4.7,0.77
4.7,0.65
4.8,0.59
4.9,0.9
5.0,0.76
5.0,0.67
5.1,0.5
5.2,1.11
5.3,1.03
5.4,0.88
5.4,0.78
5.5,0.65
5.6,0.54
5.7,0.99
5.7,0.84
5.8,0.84
5.9,1.04
6.0,0.62
6.1,0.9
6.1,0.9
6.2,1.11
6.3,1.03
6.4,0.93
6.5,1.32
6.5,1.01
6.6,0.89
6.7,1.46
6.8,0.76
6.8,1.06
6.9,0.92
7.0,1.04
7.1,0.93
7.2,1.29
7.2,1.13
7.3,0.91
7.4,0.98
7.5,0.98
7.6,0.87
7.6,0.93
7.7,0.89
7.8,1.69
7.9,1.19
7.9,1.18
8.0,1.38
8.1,1.1
8.2,0.93
8.3,1.05
8.3,1.29
8.4,1.6
8.5,1.67
8.6,1.61
8.6,1.8
8.7,1.51
8.8,1.05
8.9,1.37
9.0,1.26
9.0,1.29
9.1,1.54
9.2,1.19
9.3,1.48
9.4,1.47
9.4,1.49
9.5,1.44
9.6,1.56
9.7,1.92
9.7,1.4
9.8,1.48
9.9,1.78
10.0,1.63
10.1,1.72
10.1,1.72
10.2,1.3
10.3,1.88
10.4,1.33
10.4,1.47
10.5,1.76
10.6,1.57
10.7,1.6
10.8,1.36
10.8,1.68
10.9,1.34
11.0,1.73
11.1,1.23
11.2,1.48
11.2,1.71
11.3,1.58
11.4,1.49
11.5,1.74
11.5,1.11
11.6,2.07
11.7,2.08
11.8,1.76
11.9,1.75
11.9,1.38
12.0,1.35
12.1,1.72
12.2,1.94
12.2,1.94
12.3,1.8
12.4,1.98
12.5,2.17
12.6,1.92
12.6,2.19
12.7,1.64
12.8,2.38
12.9,2.26
13.0,2.3
13.0,1.64
13.1,2.12
13.2,2.15
13.3,2.06
13.3,1.9
13.4,2.06
13.5,2.02
13.6,2.13
13.7,2.08
13.7,1.98
13.8,2.24
13.9,2.21
14.0,2.16
14.1,2.08
14.1,1.8
14.2,2.08
14.3,2.08
14.4,1.83
14.4,2.08
14.5,2.48
14.6,2.57
14.7,2.22
14.8,2.15
14.8,2.15
14.9,2.67
15.0,2.32
15.1,2.38
15.1,2.12
15.2,2.43
15.3,2.12
15.4,2.54
15.5,2.13
15.5,2.83
15.6,2.51
15.7,2.38
15.8,2.67
15.9,2.4
15.9,2.48
16.0,2.45
16.1,2.26
16.2,2.57
16.2,2.18
16.3,2.52
16.4,2.61
16.5,2.45
16.6,2.54
16.6,2.56
16.7,2.63
16.8,2.68
16.9,2.35
17.0,2.18
17.0,2.35
17.1,3.36
17.2,2.94
17.3,2.31
17.3,2.49
17.4,2.6
17.5,2.66
17.6,2.73
17.7,2.56
17.7,2.68
17.8,2.6
17.9,2.63
18.0,2.87
18.0,2.71
18.1,2.82
18.2,2.61
18.3,2.35
18.4,2.48
18.4,3.26
18.5,2.64
18.6,3.11
18.7,2.88
18.8,2.62
18.8,3.1
18.9,2.66
19.0,2.95
19.1,2.88
19.1,2.95
19.2,3.11
19.3,2.91
19.4,2.65
19.5,2.88
19.5,2.75
19.6,2.46
19.7,2.99
19.8,2.9
19.8,3.18
19.9,3.2
20.0,2.45
20.1,3.44
20.2,3.01
20.2,2.91
20.3,2.99
20.4,3.03
20.5,3.1
20.6,2.71
20.6,3.35
20.7,2.99
20.8,3.42
20.9,3.19
20.9,3.18
21.0,2.88
21.1,3.29
21.2,2.88
21.3,3.49
21.3,3.54
21.4,3.1
21.5,3.04
21.6,3.13
21.7,3.21
21.7,3.42
21.8,3.54
21.9,3.48
22.0,2.86
22.0,2.97
22.1,3.1
22.2,3.31
22.3,3.45
22.4,3.44
22.4,3.4
22.5,3.12
22.6,3.19
22.7,3.32
22.7,3.72
22.8,3.18
22.9,3.46
23.0,3.49
23.1,3.61
23.1,3.49
23.2,3.44
23.3,3.72
23.4,3.3
23.5,3.76
23.5,3.74
23.6,3.79
23.7,3.65
23.8,3.5
23.8,3.79
23.9,3.61
24.0,3.39
